Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractWebTestCaller.getTestClassInstance( String theClassName , String theWrappedClassName , String theTestCaseName );5;3;57
AbstractWebTestCaller.doTest( );3;0;27
AbstractWebTestCaller.getTestClassConstructor( Class theTestClass );2;0;13
AbstractWebTestCaller.getTestMethodName( );2;1;16
AbstractWebTestCaller.isAutoSession( );1;0;10
AbstractWebTestCaller.doGetResults( );3;1;28
AbstractWebTestCaller.getWrappedTestClassName( );2;1;15
AbstractWebTestCaller.getTestClassClass( String theClassName );2;2;22
AbstractWebTestCaller.doGetVersion( );2;0;16
AbstractWebTestCaller.AbstractWebTestCaller( WebImplicitObjects theObjects );1;0;3
AbstractWebTestCaller.doCreateSession( );2;0;16
AbstractWebTestCaller.doRunTest( );1;0;2
AbstractWebTestCaller.getTestClassName( );2;1;16
