Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Option.Option( String value );1;0;4
Option.setOnPick( String url );1;0;4
Option.addElement( String element );1;0;4
Option.setValue( String value );1;0;4
Option.addElement( Element element );1;0;4
Option.setTitleAttr( String title );1;0;4
Option.Option( String title , String value , String url );1;0;6
Option.Option( String title , String value );1;0;5
Option.Option( );1;0;3
