Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IvyNewWizardPage.getStatus( );1;0;3
IvyNewWizardPage.createControl( Composite parent );1;5;74
IvyNewWizardPage.updateStatus( String message );1;1;4
IvyNewWizardPage.handleBrowse( );3;2;10
IvyNewWizardPage.dialogChanged( );9;13;35
IvyNewWizardPage.getOrganisationName( );1;0;3
IvyNewWizardPage.IvyNewWizardPage( ISelection selection );1;0;7
IvyNewWizardPage.getFileName( );1;0;3
IvyNewWizardPage.modifyText( ModifyEvent e );1;0;3
IvyNewWizardPage.widgetSelected( SelectionEvent e );1;0;3
IvyNewWizardPage.getContainerName( );1;0;3
IvyNewWizardPage.initialize( );7;5;24
IvyNewWizardPage.getModuleName( );1;0;3
