Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TaskTagsHandler.attributeGroup( );2;1;4
TaskTagsHandler.compare( Object o1 , Object o2 );1;0;5
TaskTagsHandler.propertyName( );1;0;3
TaskTagsHandler.ifHasAttributes( String template , Properties attributes );2;1;7
TaskTagsHandler.getTaskName( XClass clazz );3;1;11
TaskTagsHandler.getElementMethods( XClass cur_class );13;7;61
TaskTagsHandler.forAllTasks( String template , Properties attributes );3;0;12
TaskTagsHandler.getAttributeMethods( XClass cur_class );9;8;40
TaskTagsHandler.getCategoryName( XClass clazz );2;1;10
TaskTagsHandler.elementType( );2;1;7
TaskTagsHandler.forAllElements( String template , Properties attributes );2;2;8
TaskTagsHandler.shortMethodDescription( );6;8;20
TaskTagsHandler.categoryName( );1;0;3
TaskTagsHandler.elementName( );4;0;14
TaskTagsHandler.elementClassDoc( );6;3;17
TaskTagsHandler.taskName( );1;0;3
TaskTagsHandler.getAttributeClass( String type );4;3;20
TaskTagsHandler.isDeprecated( XMethod method );3;0;11
TaskTagsHandler.displayElementType( );2;1;8
TaskTagsHandler.shouldIgnore( XMethod method );3;0;11
TaskTagsHandler.getMethods( XClass cur_class );9;4;30
TaskTagsHandler.equals( Object obj );1;1;3
TaskTagsHandler.attributeGroupName( );2;1;5
TaskTagsHandler.attributeGroupDesc( );2;1;5
TaskTagsHandler.displayAttributeType( );9;10;34
TaskTagsHandler.forAllAttributeGroups( String template , Properties attributes );2;0;7
TaskTagsHandler.forAllAttributesInGroup( String template , Properties attributes );6;7;12
TaskTagsHandler.sortMethods( List methods );1;0;17
