Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LoggerImpl.isDebugEnabled( );1;0;3
LoggerImpl.error( String aMessage );1;0;3
LoggerImpl.info( String aMessage );1;0;3
LoggerImpl.debug( String aMessage , Throwable aThrowable );1;0;3
LoggerImpl.error( Throwable throwable );1;0;3
LoggerImpl.warn( String aMessage );1;0;3
LoggerImpl.isWarnEnabled( );1;0;3
LoggerImpl.isInfoEnabled( );1;0;3
LoggerImpl.isErrorEnabled( );1;0;3
LoggerImpl.error( String aMessage , Throwable aThrowable );1;0;3
LoggerImpl.LoggerImpl( Log logger );1;0;3
LoggerImpl.debug( String aMessage );1;0;3
