Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NetUITldTagsHandler.forAllClasses( String template , Properties attributes );15;10;48
NetUITldTagsHandler.sort( Iterator iterator );3;0;23
NetUITldTagsHandler.forAllFunctions( String template , Properties attributes );15;10;48
NetUITldTagsHandler.compare( Object o1 , Object o2 );1;0;5
NetUITldTagsHandler.forAllAttributes( String template , Properties attributes );21;12;84
NetUITldTagsHandler.ifHasTagValue( String template , Properties attributes );2;1;5
NetUITldTagsHandler.getFirstTag( XClass clazz , String methodName , String tagName );7;7;28
NetUITldTagsHandler.equals( Object obj );1;2;3
NetUITldTagsHandler.getOverrideClassTag( String name , String tagName , XClass currentClass );3;0;12
NetUITldTagsHandler.getCurrentTagName( );1;0;3
NetUITldTagsHandler.forAllMethods( String template , Properties attributes );8;4;35
NetUITldTagsHandler.setCurrentTagName( String tagName );1;0;3
NetUITldTagsHandler.paramValue( Properties attributes );14;5;60
