Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Tag.getName( );1;0;3
TreeModel.putNodes( DefaultMutableTreeNode node , String position , int index );3;3;17
Tag.Tag( String name , boolean start );1;0;4
TreeModel.TreeModel( DefaultMutableTreeNode node );1;0;3
TreeModel.getParentPathIndex( String pathIndex );3;1;11
TreeModel.getPathIndexList( );1;0;3
Tag.setStart( boolean start );1;0;3
Tag.setName( String name );1;0;3
TreeModel.getNode( String pathIndex );1;0;3
TreeModel.getDoublePathIndexList( );1;0;3
Tag.isStart( );1;0;3
