Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MixedTreeModel.onEncodeBegin( );5;3;17
MixedTreeModel.onEncodeEnd( );5;3;18
MixedTreeModel.getDepth( );1;0;4
MixedTreeModel.endBuildNodeData( AbstractUITreeData data );2;0;7
MixedTreeModel.getJunctions( );1;0;6
MixedTreeModel.isFolder( );1;1;4
MixedTreeModel.beginBuildNode( AbstractUITreeNode node );4;2;15
MixedTreeModel.isRoot( );1;1;3
MixedTreeModel.endBuildNode( AbstractUITreeNode node );3;1;8
MixedTreeModel.beginBuildNodeData( AbstractUITreeData data );3;1;12
MixedTreeModel.hasCurrentNodeNextSibling( );3;3;9
