Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SheetState.getColumnWidths( );1;0;3
SheetState.setAscending( boolean ascending );1;0;3
SheetState.getScrollPosition( );1;0;3
SheetState.setScrollPosition( Integer [ ] scrollPosition );1;0;3
SheetState.setFirst( int first );1;0;3
SheetState.parseScrollPosition( String value );4;4;18
SheetState.getSelectedRows( );1;0;3
SheetState.getSortedColumnId( );1;0;3
SheetState.isAscending( );1;0;3
SheetState.setSortedColumnId( String sortedColumnId );1;0;3
SheetState.SheetState( );1;0;3
SheetState.getFirst( );1;0;3
SheetState.resetSelected( );1;0;3
***not in a method***;0;1;0
SheetState.setSelectedRows( List < Integer > selectedRows );1;0;3
SheetState.setColumnWidths( String columnWidths );1;0;3
SheetState.updateSortState( SortActionEvent sortEvent );2;1;9
