Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MutativeDecorator.getPrincipal( );2;1;3
DefaultServerWebExchangeBuilder.principal( Mono < Principal > principalMono );1;0;4
DefaultServerWebExchangeBuilder.request( Consumer < ServerHttpRequest . Builder > consumer );1;0;5
MutativeDecorator.getRequest( );2;1;3
MutativeDecorator.getResponse( );2;1;3
DefaultServerWebExchangeBuilder.response( ServerHttpResponse response );1;0;4
DefaultServerWebExchangeBuilder.request( ServerHttpRequest request );1;0;4
DefaultServerWebExchangeBuilder.DefaultServerWebExchangeBuilder( ServerWebExchange delegate );1;0;4
MutativeDecorator.MutativeDecorator( ServerWebExchange delegate , @ Nullable ServerHttpRequest request , @ Nullable ServerHttpResponse response , @ Nullable Mono < Principal > principalMono );1;0;6
DefaultServerWebExchangeBuilder.build( );1;0;3
