Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FileItemValidator.restoreState( FacesContext context , Object state );1;0;5
FileItemValidator.getContentType( );1;0;3
FileItemValidator.validate( FacesContext context , UIComponent component , Object value );8;10;19
FileItemValidator.setTransient( boolean newTransientValue );1;0;3
FileItemValidator.saveState( FacesContext context );1;0;6
FileItemValidator.setMaxSize( int maxSize );2;1;5
FileItemValidator.getMaxSize( );1;0;3
FileItemValidator.isTransient( );1;0;3
FileItemValidator.setContentType( String contentType );1;0;3
