Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EJBControlImpl.homeNarrow( Object obj );2;0;5
EJBControlImpl.getInitialContext( );10;13;24
EJBControlImpl.findEjbMethod( Method controlBeanMethod , Class ejbInterface );8;8;22
EJBControlImpl.getEJBBeanInstance( );1;0;3
EJBControlImpl.onRelease( );2;0;6
EJBControlImpl.saveBeanInstance( );4;1;14
EJBControlImpl.lookupHomeInstance( );3;1;12
EJBControlImpl.isHomeMethod( Method m );1;0;3
EJBControlImpl.hasEJBBeanInstance( );1;1;3
EJBControlImpl.invoke( Method m , Object [ ] args );11;2;44
EJBControlImpl.isSelectorMethod( Method m );2;1;3
EJBControlImpl.releaseBeanInstance( boolean alreadyRemoved );1;0;4
EJBControlImpl.isCreateMethod( Method m );1;0;3
EJBControlImpl.beanNarrow( Object obj );2;0;5
EJBControlImpl.resolveBeanInstanceFromHandle( );3;1;10
EJBControlImpl.onCreate( );7;6;20
EJBControlImpl.isFinderMethod( Method m );2;1;5
EJBControlImpl.isControlBeanMethod( Method m );1;1;3
EJBControlImpl.onAcquire( );8;2;31
EJBControlImpl.getEJBHomeInstance( );1;0;3
EJBControlImpl.onReset( );1;0;3
EJBControlImpl.mapControlBeanMethodToEJB( Method m );5;4;16
EJBControlImpl.methodThrows( Method m , Class exceptionClass );3;2;7
EJBControlImpl.isRemoveMethod( Method m );3;3;5
EJBControlImpl.getEJBException( );1;0;3
