Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServletPathExtensionContentNegotiationStrategy.ServletPathExtensionContentNegotiationStrategy( ServletContext servletContext , @ Nullable Map < String , MediaType > mediaTypes );1;0;5
ServletPathExtensionContentNegotiationStrategy.ServletPathExtensionContentNegotiationStrategy( ServletContext context );1;0;3
ServletPathExtensionContentNegotiationStrategy.getMediaTypeForResource( Resource resource );5;3;14
ServletPathExtensionContentNegotiationStrategy.handleNoMatch( NativeWebRequest webRequest , String extension );5;3;14
