Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ContentNegotiationManagerFactoryBean.setIgnoreAcceptHeader( boolean ignoreAcceptHeader );1;0;3
ContentNegotiationManagerFactoryBean.useRegisteredExtensionsOnly( );2;2;3
ContentNegotiationManagerFactoryBean.setFavorParameter( boolean favorParameter );1;0;3
ContentNegotiationManagerFactoryBean.addMediaTypes( @ Nullable Map < String , MediaType > mediaTypes );2;1;5
ContentNegotiationManagerFactoryBean.setMediaTypes( Properties mediaTypes );2;1;6
ContentNegotiationManagerFactoryBean.build( );13;13;45
ContentNegotiationManagerFactoryBean.setDefaultContentTypes( List < MediaType > contentTypes );1;0;3
ContentNegotiationManagerFactoryBean.isSingleton( );1;0;3
ContentNegotiationManagerFactoryBean.setUseJaf( boolean useJaf );1;1;3
ContentNegotiationManagerFactoryBean.addMediaType( String key , MediaType mediaType );1;0;3
ContentNegotiationManagerFactoryBean.setDefaultContentType( MediaType contentType );1;0;3
ContentNegotiationManagerFactoryBean.setParameterName( String parameterName );1;0;4
ContentNegotiationManagerFactoryBean.setServletContext( ServletContext servletContext );1;0;3
ContentNegotiationManagerFactoryBean.setUseRegisteredExtensionsOnly( boolean useRegisteredExtensionsOnly );1;0;3
ContentNegotiationManagerFactoryBean.setStrategies( @ Nullable List < ContentNegotiationStrategy > strategies );2;1;3
ContentNegotiationManagerFactoryBean.afterPropertiesSet( );1;0;3
ContentNegotiationManagerFactoryBean.getObject( );1;0;3
ContentNegotiationManagerFactoryBean.setIgnoreUnknownPathExtensions( boolean ignore );1;0;3
ContentNegotiationManagerFactoryBean.setDefaultContentTypeStrategy( ContentNegotiationStrategy strategy );1;0;3
ContentNegotiationManagerFactoryBean.setFavorPathExtension( boolean favorPathExtension );1;0;3
ContentNegotiationManagerFactoryBean.getObjectType( );1;0;3
