Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JXPathMetaModule.JXPathMetaModule( );1;0;3
JXPathMetaModule.getAttribute( String name , Configuration modeConf , Map objectModel );3;2;7
JXPathMetaModule.getContextObject( Configuration modeConf , Map objectModel );6;3;27
JXPathMetaModule.configure( Configuration config );1;0;6
JXPathMetaModule.getAttributeValues( String name , Configuration modeConf , Map objectModel );3;2;7
JXPathMetaModule.getAttributeNames( Configuration modeConf , Map objectModel );1;0;4
