Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ManagedList.getSource( );1;0;3
ManagedList.setMergeEnabled( boolean mergeEnabled );1;0;3
ManagedList.merge( @ Nullable Object parent );4;3;15
ManagedList.getElementTypeName( );1;0;3
ManagedList.setSource( @ Nullable Object source );1;0;3
ManagedList.ManagedList( int initialCapacity );1;0;3
ManagedList.of( E ... elements );1;0;5
ManagedList.isMergeEnabled( );1;0;3
ManagedList.setElementTypeName( String elementTypeName );1;0;3
ManagedList.ManagedList( );1;0;2
