Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultTransactionDefinition.setIsolationLevelName( String constantName );2;1;6
DefaultTransactionDefinition.DefaultTransactionDefinition( int propagationBehavior );1;0;3
DefaultTransactionDefinition.equals( @ Nullable Object other );3;3;3
DefaultTransactionDefinition.isReadOnly( );1;0;3
DefaultTransactionDefinition.hashCode( );1;0;3
DefaultTransactionDefinition.setTimeout( int timeout );2;1;6
DefaultTransactionDefinition.setIsolationLevel( int isolationLevel );2;1;6
DefaultTransactionDefinition.getDefinitionDescription( );3;1;15
DefaultTransactionDefinition.DefaultTransactionDefinition( );1;0;2
DefaultTransactionDefinition.setReadOnly( boolean readOnly );1;0;3
DefaultTransactionDefinition.getPropagationBehavior( );1;0;3
DefaultTransactionDefinition.setPropagationBehaviorName( String constantName );2;1;6
DefaultTransactionDefinition.getIsolationLevel( );1;0;3
DefaultTransactionDefinition.getName( );1;0;3
DefaultTransactionDefinition.DefaultTransactionDefinition( TransactionDefinition other );1;0;7
DefaultTransactionDefinition.setPropagationBehavior( int propagationBehavior );2;1;6
DefaultTransactionDefinition.toString( );1;0;3
DefaultTransactionDefinition.setName( String name );1;0;3
DefaultTransactionDefinition.getTimeout( );1;0;3
