Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MbeansDescriptorsIntrospectionSource.setLocation( String loc );1;0;3
MbeansDescriptorsIntrospectionSource.setRegistry( Registry reg );1;0;3
MbeansDescriptorsIntrospectionSource.setSource( Object source );1;0;3
MbeansDescriptorsIntrospectionSource.initMethods( Class realClass , Method methods [ ] , Hashtable attMap , Hashtable getAttMap , Hashtable setAttMap , Hashtable invokeAttMap );23;18;61
MbeansDescriptorsIntrospectionSource.unCapitalize( String name );3;3;8
MbeansDescriptorsIntrospectionSource.isBeanCompatible( Class javaType );11;10;24
MbeansDescriptorsIntrospectionSource.supportedType( Class ret );4;3;11
MbeansDescriptorsIntrospectionSource.loadDescriptors( Registry registry , String location , String type , Object source );1;0;8
MbeansDescriptorsIntrospectionSource.setType( String type );1;0;3
MbeansDescriptorsIntrospectionSource.createManagedBean( Registry registry , String domain , Class realClass , String type );20;22;90
MbeansDescriptorsIntrospectionSource.execute( );4;2;11
