Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NumberTool.toNumber( String format , Object obj );1;0;3
NumberTool.getNumberFormat( String format , Locale locale );1;0;3
NumberTool.currency( Object obj );1;0;3
NumberTool.percent( Object obj );1;0;3
NumberTool.integer( Object obj );1;0;3
NumberTool.format( Object obj );1;0;3
NumberTool.number( Object obj );1;0;3
NumberTool.getStyleAsInt( String style );1;0;3
NumberTool.format( String format , Object obj );1;0;3
NumberTool.format( String format , Object obj , Locale locale );3;3;9
NumberTool.toNumber( String format , Object obj , Locale locale );1;0;3
NumberTool.getNumberFormat( int numberStyle , Locale locale );1;0;3
NumberTool.toNumber( Object obj );1;0;3
