Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SortTool.sort( Object object , String property );4;0;17
PropertiesComparator.PropertiesComparator( List props );6;6;36
SortTool.sort( Map map );1;0;3
SortTool.sort( Object [ ] array , List properties );1;0;3
SortTool.internalSort( List list , List properties );3;1;16
SortTool.sort( Collection collection , List properties );1;0;5
PropertiesComparator.compare( Object lhs , Object rhs );7;10;27
SortTool.sort( Object [ ] array );1;0;3
***not in a method***;0;1;0
SortTool.sort( Map map , List properties );1;0;3
SortTool.sort( Collection collection );1;0;3
SortTool.getComparable( Object object , String property );2;0;11
