Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SaxonEndpoint.getExpression( );1;0;3
SaxonEndpoint.isCopySubject( );1;0;3
SaxonEndpoint.getResource( );1;0;3
SaxonEndpoint.getDynamicResource( MessageExchange exchange , NormalizedMessage in );6;1;19
SaxonEndpoint.setResource( Resource resource );1;0;3
SaxonEndpoint.getWsdlResource( );1;0;3
SaxonEndpoint.isCopyAttachments( );1;0;3
SaxonEndpoint.copyPropertiesAndAttachments( NormalizedMessage source , NormalizedMessage dest );6;0;17
SaxonEndpoint.setCopySubject( boolean copySubject );1;0;3
SaxonEndpoint.getConfiguration( );1;0;3
SaxonEndpoint.parse( Resource res );3;1;9
SaxonEndpoint.isReload( );1;0;3
SaxonEndpoint.getResult( );1;0;3
SaxonEndpoint.setExpression( Expression expression );1;0;3
SaxonEndpoint.setWsdlResource( Resource wsdlResource );1;0;3
SaxonEndpoint.activate( );2;1;6
SaxonEndpoint.getParameters( );1;0;3
SaxonEndpoint.setCopyProperties( boolean copyProperties );1;0;3
SaxonEndpoint.isCopyProperties( );1;0;3
SaxonEndpoint.setCopyAttachments( boolean copyAttachments );1;0;3
SaxonEndpoint.setParameters( Map parameters );1;0;3
SaxonEndpoint.processInOut( MessageExchange exchange , NormalizedMessage in , NormalizedMessage out );1;0;4
SaxonEndpoint.setReload( boolean reload );1;0;3
SaxonEndpoint.getSourceTransformer( );1;0;3
SaxonEndpoint.setResult( String result );1;0;3
SaxonEndpoint.setSourceTransformer( SourceTransformer sourceTransformer );1;0;3
SaxonEndpoint.setConfiguration( Configuration configuration );1;0;3
