Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExampleContainerView.clearCallback( );1;0;3
ExampleContainerView.hide( boolean animated , Callback callback );2;0;8
ExampleContainerView.onGlobalLayout( );1;0;4
ExampleContainerView.ExampleContainerView( Context context , AttributeSet attrs , int defStyle );1;0;15
ExampleContainerView.reveal( boolean animated , Callback callback );2;0;8
ExampleContainerView.onSpringUpdate( Spring spring );2;1;8
ExampleContainerView.onSpringActivate( Spring spring );1;0;2
ExampleContainerView.onDetachedFromWindow( );1;0;4
ExampleContainerView.ExampleContainerView( Context context );1;0;3
ExampleContainerView.onAttachedToWindow( );1;0;4
ExampleContainerView.onSpringEndStateChange( Spring spring );1;0;2
ExampleContainerView.onSpringAtRest( Spring spring );2;1;5
ExampleContainerView.ExampleContainerView( Context context , AttributeSet attrs );1;0;3
