Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LRUMap.LRUMap( );1;0;3
LRUMap.processRemovedLRU( Object key , Object value );2;2;8
BlockDiskKeyStore.remove( Object key );1;0;3
BlockDiskKeyStore.loadKeys( );9;8;49
LRUMap.LRUMap( int maxKeySize );1;0;3
BlockDiskKeyStore.get( Object key );1;0;3
BlockDiskKeyStore.size( );1;0;3
BlockDiskKeyStore.keySet( );1;0;3
BlockDiskKeyStore.initKeyMap( );4;2;19
BlockDiskKeyStore.saveKeys( );5;5;43
BlockDiskKeyStore.reset( );1;0;6
BlockDiskKeyStore.entrySet( );1;0;3
BlockDiskKeyStore.BlockDiskKeyStore( BlockDiskCacheAttributes cacheAttributes , BlockDiskCache blockDiskCache );6;6;44
BlockDiskKeyStore.clearMemoryMap( );1;0;3
MyThreadFactory.newThread( Runnable runner );1;0;8
BlockDiskKeyStore.run( );1;0;3
BlockDiskKeyStore.put( Object key , int [ ] value );1;0;3
