Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XhrClientSockJsSession.getAcceptedProtocol( );1;0;3
XhrClientSockJsSession.setTextMessageSizeLimit( int messageSizeLimit );1;0;3
XhrClientSockJsSession.setBinaryMessageSizeLimit( int messageSizeLimit );1;1;3
XhrClientSockJsSession.disconnect( CloseStatus status );1;0;2
XhrClientSockJsSession.XhrClientSockJsSession( TransportRequest request , WebSocketHandler handler , XhrTransport transport , org . springframework . util . concurrent . SettableListenableFuture < WebSocketSession > connectFuture );1;0;10
XhrClientSockJsSession.getTextMessageSizeLimit( );1;0;3
XhrClientSockJsSession.getRemoteAddress( );2;1;4
XhrClientSockJsSession.sendInternal( TextMessage message );1;0;3
***not in a method***;0;2;0
XhrClientSockJsSession.getBinaryMessageSizeLimit( );1;0;3
XhrClientSockJsSession.getLocalAddress( );1;0;3
XhrClientSockJsSession.getHeaders( );1;0;3
XhrClientSockJsSession.XhrClientSockJsSession( TransportRequest request , WebSocketHandler handler , XhrTransport transport , CompletableFuture < WebSocketSession > connectFuture );1;0;10
XhrClientSockJsSession.getExtensions( );1;0;3
