Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RemoteCacheMonitor.notifyError( );1;0;8
RemoteCacheMonitor.run( );14;2;77
RemoteCacheMonitor.getInstance( );2;1;10
***not in a method***;0;1;0
RemoteCacheMonitor.setIdlePeriod( long idlePeriod );2;1;6
RemoteCacheMonitor.bad( );1;0;3
RemoteCacheMonitor.RemoteCacheMonitor( );1;0;3
