Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UsecaseInvokerImpl.getTargetUrl( );2;1;6
UsecaseInvokerImpl.succeeded( int result , Usecase usecase );6;0;26
UsecaseInvokerImpl.logErrorMessages( String usecaseName , String headline , List errorMessages );2;0;6
UsecaseInvokerImpl.getTestSession( );1;0;3
UsecaseInvokerImpl.getErrorMessages( );1;0;3
UsecaseInvokerImpl.getInfoMessages( );1;0;3
UsecaseInvokerImpl.passParameters( Usecase usecase , Map parameters );2;0;7
UsecaseInvokerImpl.service( ServiceManager manager );1;0;3
UsecaseInvokerImpl.invoke( String webappUrl , String usecaseName , Map parameters );9;3;43
UsecaseInvokerImpl.setTestSession( Session session );1;0;3
UsecaseInvokerImpl.getResult( );1;0;3
