Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TransactionContext.getCurrentTransactionName( );1;0;3
TransactionContext.setCurrentTransactionReadOnly( boolean currentTransactionReadOnly );1;0;3
TransactionContext.getCurrentTransactionIsolationLevel( );1;0;3
TransactionContext.setActualTransactionActive( boolean actualTransactionActive );1;0;3
TransactionContext.clear( );1;0;7
TransactionContext.getParent( );1;0;3
TransactionContext.TransactionContext( @ Nullable TransactionContext parent );1;0;3
TransactionContext.isActualTransactionActive( );1;0;3
TransactionContext.TransactionContext( );1;0;3
TransactionContext.getResources( );1;0;3
TransactionContext.setCurrentTransactionName( @ Nullable String currentTransactionName );1;0;3
TransactionContext.setCurrentTransactionIsolationLevel( @ Nullable Integer currentTransactionIsolationLevel );1;0;3
TransactionContext.setSynchronizations( @ Nullable Set < TransactionSynchronization > synchronizations );1;0;3
TransactionContext.isCurrentTransactionReadOnly( );1;0;3
TransactionContext.getSynchronizations( );1;0;3
