Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
OptionConverter.findAndSubst( String key , Properties props );3;1;16
OptionConverter.substVars( String val , Properties props );8;14;38
OptionConverter.instantiateByKey( Properties props , String key , Class superClass , Object defaultValue );2;1;9
OptionConverter.getSystemProperty( String key , String def );2;0;11
OptionConverter.OptionConverter( );1;0;3
OptionConverter.toBoolean( String value , boolean dEfault );4;1;16
OptionConverter.instantiateByClassName( String className , Class superClass , Object defaultValue );4;2;21
OptionConverter.toFileSize( String value , long dEfault );7;12;37
OptionConverter.convertSpecialChars( String s );11;12;48
OptionConverter.concatanateArrays( String [ ] l , String [ ] r );1;1;7
OptionConverter.toInt( String value , int dEfault );3;1;16
