Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TokenStream.read( byte [ ] out , int off , int len );6;7;17
TokenStream.readToBoundary( byte [ ] out );14;20;56
TokenStream.nextPart( );2;1;6
TokenStream.getState( );1;0;3
TokenStream.read( );2;2;8
TokenStream.TokenStream( PushbackInputStream in );1;0;3
TokenStream.read( byte [ ] out );2;1;6
***not in a method***;0;5;0
TokenStream.TokenStream( PushbackInputStream in , int size );1;0;4
TokenStream.setBoundary( byte [ ] boundary );2;1;6
