Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TestCompiler.processPath( );1;0;2
TestCompiler.configureTransactionSampler( TransactionSampler transactionSampler );1;0;6
ObjectPair.equals( Object o );3;3;6
TestCompiler.trackIterationListeners( LinkedList p_stack );5;1;17
TestCompiler.saveTransactionControllerConfigs( TransactionController tc );5;3;29
ObjectPair.addTestElements( );4;2;5
TestCompiler.saveSamplerConfigs( Sampler sam );9;3;45
TestCompiler.done( SamplePackage pack );1;0;3
ObjectPair.ObjectPair( TestElement one , TestElement two );1;0;4
TestCompiler.configureWithConfigElements( Sampler sam , List configs );2;0;7
TestCompiler.TestCompiler( HashTree testTree , JMeterVariables vars );1;0;3
TestCompiler.configureSampler( Sampler sampler );1;0;6
TestCompiler.initialize( );1;0;5
TestCompiler.addDirectParentControllers( List controllers , TestElement maybeController );2;0;6
ObjectPair.hashCode( );1;1;3
TestCompiler.subtractNode( );5;2;21
TestCompiler.addNode( Object node , HashTree subTree );1;0;3
