Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JMeterContext.getEngine( );1;0;3
JMeterContext.setVariables( JMeterVariables vars );1;0;3
JMeterContext.setPreviousResult( SampleResult result );1;0;3
JMeterContext.setPreviousSampler( Sampler previousSampler );1;0;3
JMeterContext.getPreviousResult( );1;0;3
JMeterContext.getThread( );1;0;3
JMeterContext.getCurrentSampler( );1;0;3
JMeterContext.setThreadNum( int threadNum );1;0;3
JMeterContext.setEngine( StandardJMeterEngine engine );1;0;3
JMeterContext.setThreadGroup( ThreadGroup threadgrp );1;0;3
JMeterContext.getVariables( );1;0;3
JMeterContext.JMeterContext( );1;0;6
JMeterContext.setSamplingStarted( boolean b );1;0;3
JMeterContext.setThread( JMeterThread thread );1;0;3
JMeterContext.getPreviousSampler( );1;0;3
JMeterContext.isSamplingStarted( );1;0;3
JMeterContext.setCurrentSampler( Sampler sampler );1;0;4
JMeterContext.getThreadNum( );1;0;3
JMeterContext.getReadBuffer( );2;1;6
JMeterContext.clear( );1;0;9
JMeterContext.getThreadGroup( );1;0;3
