Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StoreIncludeCacheStorageProxy.remove( String uri );2;0;6
StoreIncludeCacheStorageProxy.get( String uri );4;1;10
StoreIncludeCacheStorageProxy.getKey( String uri );1;0;3
StoreIncludeCacheStorageProxy.StoreIncludeCacheStorageProxy( Store store );1;0;3
StoreIncludeCacheStorageProxy.put( String uri , Serializable object );2;0;6
