Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IndentPrinter.IndentPrinter( PrintWriter out , String indent );1;0;4
IndentPrinter.println( Object value );1;0;4
IndentPrinter.getIndentLevel( );1;0;3
IndentPrinter.flush( );1;0;3
IndentPrinter.println( );1;0;3
IndentPrinter.printIndent( );2;2;5
IndentPrinter.println( String text );1;0;4
IndentPrinter.IndentPrinter( PrintWriter out );1;0;3
IndentPrinter.IndentPrinter( );1;0;3
IndentPrinter.setIndentLevel( int indentLevel );1;0;3
IndentPrinter.decrementIndent( );1;1;3
IndentPrinter.print( String text );1;0;3
IndentPrinter.incrementIndent( );1;1;3
