Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractUITreeData.getPathIndex( );1;0;3
FacesEventWrapper.toString( );1;0;3
AbstractUITreeData.setPathIndex( String pathIndex );6;2;31
AbstractUITreeData.getVar( );1;0;3
AbstractUITreeData.decode( FacesContext facesContext );1;0;2
AbstractUITreeData.setCurrentParentNodeId( String currentParentNodeId );1;0;3
AbstractUITreeData.getClientId( FacesContext context );2;3;7
AbstractUITreeData.encodeChildren( FacesContext context );1;0;2
AbstractUITreeData.getTemplateComponent( );3;0;8
AbstractUITreeData.buildEnd( MixedTreeModel model );1;0;3
AbstractUITreeData.getMarker( );1;0;3
AbstractUITreeData.getCurrentNode( );1;0;3
AbstractUITreeData.broadcast( FacesEvent event );2;0;15
AbstractUITreeData.getCurrentParentNodeId( );1;0;3
AbstractUITreeData.findComponent( String searchId );1;1;6
AbstractUITreeData.updateModel( FacesContext facesContext );1;0;2
AbstractUITreeData.setVar( String var );1;0;3
AbstractUITreeData.buildBegin( MixedTreeModel model );1;0;3
FacesEventWrapper.isAppropriateListener( FacesListener faceslistener );1;0;3
AbstractUITreeData.queueEvent( FacesEvent event );1;0;3
AbstractUITreeData.processDecodes( FacesContext facesContext );3;0;12
AbstractUITreeData.getCurrentNodeId( );1;0;3
AbstractUITreeData.encodeEnd( FacesContext facesContext );3;0;13
FacesEventWrapper.FacesEventWrapper( FacesEvent facesEvent , String pathIndex , AbstractUITreeData redirectComponent );1;0;5
AbstractUITreeData.setCurrentNodeId( String currentNodeId );1;0;3
AbstractUITreeData.getRendersChildren( );1;0;3
FacesEventWrapper.getPathIndex( );1;0;3
FacesEventWrapper.processListener( FacesListener faceslistener );1;0;3
FacesEventWrapper.getWrappedFacesEvent( );1;0;3
AbstractUITreeData.saveState( FacesContext context );1;0;6
AbstractUITreeData.buildChildren( MixedTreeModel model );3;0;10
AbstractUITreeData.setCurrentNode( DefaultMutableTreeNode currentNode );1;0;3
FacesEventWrapper.queue( );1;0;3
AbstractUITreeData.restoreState( FacesContext context , Object state );1;0;5
FacesEventWrapper.setPhaseId( PhaseId phaseId );1;0;3
FacesEventWrapper.getPhaseId( );1;0;3
