Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractUITree.getRoot( );4;0;11
Command.Command( String command );1;0;3
AbstractUITree.buildModel( );3;0;10
AbstractUITree.encodeEnd( FacesContext context );1;0;5
Command.getCommand( );1;0;3
AbstractUITree.updateModel( FacesContext facesContext );1;0;2
AbstractUITree.processDecodes( FacesContext facesContext );4;1;14
AbstractUITree.validate( FacesContext context );5;2;16
AbstractUITree.getRendersChildren( );1;0;3
AbstractUITree.isSelectableTree( );7;7;8
AbstractUITree.getModel( );1;0;3
