Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractUITabGroup.processValidators( FacesContext context );5;3;17
AbstractUITabGroup.resetTabLayout( );2;0;6
AbstractUITabGroup.addActionListener( ActionListener listener );1;0;3
AbstractUITabGroup.getActiveTab( );1;0;3
AbstractUITabGroup.removeActionListener( ActionListener listener );1;0;3
AbstractUITabGroup.getTabs( );3;0;12
AbstractUITabGroup.getActionListeners( );1;0;3
AbstractUITabGroup.processDecodes( FacesContext context );6;3;23
AbstractUITabGroup.getTabChangeListeners( );1;0;3
AbstractUITabGroup.getTab( int index );4;2;15
AbstractUITabGroup.encodeEnd( FacesContext facesContext );1;0;5
AbstractUITabGroup.addTabChangeListener( TabChangeListener listener );3;1;6
AbstractUITabGroup.processUpdates( FacesContext context );5;3;17
AbstractUITabGroup.encodeAjax( FacesContext facesContext );1;0;4
AbstractUITabGroup.queueEvent( FacesEvent event );3;1;10
AbstractUITabGroup.encodeBegin( FacesContext facesContext );1;0;3
AbstractUITabGroup.isClientType( );2;2;4
AbstractUITabGroup.getRendersChildren( );1;0;3
AbstractUITabGroup.broadcast( FacesEvent facesEvent );13;9;42
AbstractUITabGroup.encodeChildren( FacesContext context );1;0;2
AbstractUITabGroup.removeTabChangeListener( TabChangeListener listener );1;0;3
AbstractUITabGroup.getRenderedTab( );1;0;3
