Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractUIPopup.encodeAjax( FacesContext facesContext );1;0;4
AbstractUIPopup.isActivated( );1;0;3
AbstractUIPopup.restoreState( FacesContext context , Object savedState );1;0;5
AbstractUIPopup.isRendered( );3;1;8
AbstractUIPopup.saveState( FacesContext context );1;0;6
AbstractUIPopup.processValidators( FacesContext context );4;0;11
AbstractUIPopup.setActivated( boolean activated );1;0;3
AbstractUIPopup.encodeEnd( FacesContext context );1;0;4
AbstractUIPopup.processDecodes( FacesContext facesContext );4;0;14
AbstractUIPopup.isSubmitted( );2;3;4
AbstractUIPopup.invokeOnComponent( FacesContext context , String clientId , ContextCallback callback );1;0;3
AbstractUIPopup.isRedisplay( );5;6;13
AbstractUIPopup.processUpdates( FacesContext context );3;0;8
