Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UIDefaultLayout.getInstance( );2;1;9
UIDefaultLayout.getFamily( );1;0;3
UIDefaultLayout.layoutBegin( FacesContext facesContext , UIComponent component );2;0;9
