Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractNotificationBroker.handleGetResourceProperty( QName property );1;0;4
AbstractNotificationBroker.getResourceProperty( @ WebParam ( partName = "GetResourcePropertyRequest" , name = "GetResourceProperty" , targetNamespace = "http://docs.oasis-open.org/wsrf/rp-2" ) javax . xml . namespace . QName getResourcePropertyRequest );1;0;4
AbstractNotificationBroker.getCurrentMessage( @ WebParam ( name = "GetCurrentMessage" , targetNamespace = "http://docs.oasis-open.org/wsn/b-1" , partName = "GetCurrentMessageRequest" ) GetCurrentMessage getCurrentMessageRequest );1;0;5
AbstractNotificationBroker.notify( @ WebParam ( name = "Notify" , targetNamespace = "http://docs.oasis-open.org/wsn/b-1" , partName = "Notify" ) Notify notify );1;0;4
AbstractNotificationBroker.destroy( );1;0;4
AbstractNotificationBroker.handleRegisterPublisher( RegisterPublisher registerPublisherRequest , EndpointManager manager );6;4;29
AbstractNotificationBroker.unsubscribe( String address );2;1;6
AbstractNotificationBroker.subscribe( @ WebParam ( name = "Subscribe" , targetNamespace = "http://docs.oasis-open.org/wsn/b-1" , partName = "SubscribeRequest" ) Subscribe subscribeRequest );1;0;4
AbstractNotificationBroker.createAddress( );1;0;3
AbstractNotificationBroker.getPublisher( W3CEndpointReference producerReference );3;2;11
AbstractNotificationBroker.init( );1;0;5
AbstractNotificationBroker.AbstractNotificationBroker( String name );1;0;6
AbstractNotificationBroker.handleSubscribe( Subscribe subscribeRequest , EndpointManager manager );6;4;30
AbstractNotificationBroker.registerPublisher( @ WebParam ( name = "RegisterPublisher" , targetNamespace = "http://docs.oasis-open.org/wsn/br-1" , partName = "RegisterPublisherRequest" ) RegisterPublisher registerPublisherRequest );1;0;4
AbstractNotificationBroker.handleNotify( Notify notify );3;1;9
