Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractDoulbeLinkedListMemoryCache.getKeyArray( );1;0;6
IteratorWrapper.equals( Object o );1;0;3
AbstractDoulbeLinkedListMemoryCache.createMap( );1;0;3
AbstractDoulbeLinkedListMemoryCache.initialize( CompositeCache hub );1;0;5
IteratorWrapper.hashCode( );1;0;3
AbstractDoulbeLinkedListMemoryCache.removeAll( );1;0;4
AbstractDoulbeLinkedListMemoryCache.addFirst( ICacheElement ce );1;0;6
IteratorWrapper.remove( );1;0;3
AbstractDoulbeLinkedListMemoryCache.spoolIfNeeded( );6;3;25
AbstractDoulbeLinkedListMemoryCache.remove( Serializable key );12;4;51
AbstractDoulbeLinkedListMemoryCache.getIterator( );1;0;3
AbstractDoulbeLinkedListMemoryCache.spoolLastElement( );6;5;42
MapEntryWrapper.MapEntryWrapper( Map . Entry e );1;0;3
AbstractDoulbeLinkedListMemoryCache.getStatistics( );1;0;29
MapEntryWrapper.equals( Object o );1;0;3
MapEntryWrapper.hashCode( );1;0;3
MapEntryWrapper.getValue( );1;0;3
AbstractDoulbeLinkedListMemoryCache.freeElements( int numberToFree );3;3;12
AbstractDoulbeLinkedListMemoryCache.verifyCache( Serializable key );5;4;20
MapEntryWrapper.getKey( );1;0;3
AbstractDoulbeLinkedListMemoryCache.addLast( ICacheElement ce );1;0;6
AbstractDoulbeLinkedListMemoryCache.dumpMap( );2;0;9
IteratorWrapper.hasNext( );1;0;3
AbstractDoulbeLinkedListMemoryCache.dumpCacheSize( );1;0;3
AbstractDoulbeLinkedListMemoryCache.update( ICacheElement ce );3;3;14
IteratorWrapper.next( );1;0;3
MapEntryWrapper.setValue( Object value );1;0;4
AbstractDoulbeLinkedListMemoryCache.dumpCacheEntries( );2;1;7
AbstractDoulbeLinkedListMemoryCache.get( Serializable key );5;5;29
IteratorWrapper.IteratorWrapper( Map m );1;0;3
AbstractDoulbeLinkedListMemoryCache.verifyCache( );14;8;80
