Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JXTemplateGenerator.setConsumer( XMLConsumer consumer );1;0;3
JXTemplateGenerator.setScriptManager( ScriptManager scriptManager );1;0;3
JXTemplateGenerator.performGeneration( Event startEvent , Event endEvent );1;0;10
JXTemplateGenerator.setObjectModel( ObjectModel objectModel );1;0;3
JXTemplateGenerator.getKey( );4;2;15
JXTemplateGenerator.getObjectModel( );1;0;3
JXTemplateGenerator.setSaxParser( SAXParser saxParser );1;0;3
JXTemplateGenerator.generate( );1;0;4
JXTemplateGenerator.getSaxParser( );1;0;3
JXTemplateGenerator.getValidity( );5;4;16
JXTemplateGenerator.setup( SourceResolver resolver , Map objectModel , String src , Parameters parameters );2;1;9
JXTemplateGenerator.getScriptManager( );1;0;3
