Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Enum.iterator( Class enumClass );1;0;3
Enum.getEntry( Class enumClass );3;2;10
Enum.getEnumList( Class enumClass );2;1;7
Enum.createEntry( Class enumClass );5;6;14
Enum.init( String name );10;9;37
Enum.hashCode( );1;0;3
Enum.getEnumMap( Class enumClass );2;1;7
Enum.readResolve( );2;1;7
Enum.Enum( String name );1;3;6
Enum.getName( );1;0;3
Enum.getEnum( Class enumClass , String name );2;1;7
***not in a method***;0;1;0
Enum.equals( Object other );5;4;14
Enum.getNameInOtherClassLoader( Object other );4;0;11
Entry.Entry( );1;0;3
Enum.getEnumClass( );1;0;3
Enum.compareTo( Object other );4;2;13
Enum.toString( );2;2;7
