Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
***not in a method***;0;1;0
ReturnsMoreEmptyValues.returnValueFor( Class < ? > type );4;1;9
ReturnsMoreEmptyValues.answer( InvocationOnMock invocation );3;1;8
