Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BufferedStringValue.dispose( );4;2;17
Base64ReaderInputStream.read( );3;6;10
BufferedStringValue.BufferedStringValue( NamePathResolver nsContext );1;0;7
BufferedStringValue.getInternalValue( int type );5;2;32
BufferedStringValue.reader( );3;2;10
BufferedStringValue.getValue( int targetType , NamePathResolver resolver );6;5;28
BufferedStringValue.retrieve( );5;5;24
Base64ReaderInputStream.Base64ReaderInputStream( Reader reader );1;0;5
BufferedStringValue.length( );3;2;10
BufferedStringValue.append( char [ ] chars , int start , int length );5;11;33
BufferedStringValue.flush( );1;0;4
Base64ReaderInputStream.fillBuffer( );2;2;12
BufferedStringValue.close( );3;2;8
