Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DispatcherTransformer.structurerProcessingStart( Attributes attr );18;11;90
DispatcherTransformer.appendChildToResultIterator( Document root , NodeList finalContent , Node xpathNode );2;2;5
DispatcherTransformer.setManager( ServiceManager manager );1;0;4
DispatcherTransformer.endCDATA( );6;5;7
DispatcherTransformer.contractProcessingEnd( );8;8;48
DispatcherTransformer.release( Source source );2;1;5
DispatcherTransformer.getInputSource( final Source source );1;0;5
DispatcherTransformer.getValidity( );4;3;15
DispatcherTransformer.launchStoredMappings( );2;0;11
DispatcherTransformer.launchStoredMappingsDispatcher( );2;0;11
DispatcherTransformer.localRecycle( );1;0;5
DispatcherTransformer.DispatcherTransformer( );1;0;3
DispatcherTransformer.storePrefixMapping( String prefix , String uri );1;0;3
DispatcherTransformer.dispose( );3;2;10
DispatcherTransformer.startElement( String uri , String name , String raw , Attributes attr );20;12;35
DispatcherTransformer.recycle( );1;0;5
DispatcherTransformer.propertyProcessingStart( String uri , String name , String raw , Attributes attr );4;4;20
DispatcherTransformer.structurerProcessingEnd( String raw );6;3;34
DispatcherTransformer.contractProcessingStart( Attributes attr );13;7;95
DispatcherTransformer.setup( SourceResolver resolver , Map objectModel , String src , Parameters par );6;5;43
DispatcherTransformer.createXpathNode( String tempPath );1;0;5
DispatcherTransformer.createXpathNode( Attributes attr , String tempPath );2;1;6
DispatcherTransformer.appendChildToResult( Document root , NodeList finalContent , Node xpathNode , int j );1;0;5
DispatcherTransformer.getKey( );1;0;3
DispatcherTransformer.characters( char c [ ] , int start , int len );6;5;7
DispatcherTransformer.startCDATA( );6;5;7
DispatcherTransformer.propertyProcessingEnd( String uri , String name , String raw );6;0;28
DispatcherTransformer.endElement( String uri , String name , String raw );17;12;24
DispatcherTransformer.resolve( String href , String base );13;8;57
DispatcherTransformer.hookProcessingStart( String name , String raw , Attributes attr );6;5;34
DispatcherTransformer.startPrefixMapping( String prefix , String uri );3;1;8
