Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
URIResolver.getUri( );1;0;3
URIResolver.createWSAEPR( String uri );2;1;17
URIResolver.split3( String uri );4;7;18
URIResolver.resolveAvailableEndpoints( ComponentContext context , MessageExchange exchange );7;2;29
URIResolver.setUri( String uri );1;0;3
URIResolver.split2( String uri );3;3;16
URIResolver.URIResolver( String uri );1;0;3
URIResolver.URIResolver( );1;0;2
URIResolver.createServiceUnavailableException( );1;0;3
URIResolver.configureExchange( MessageExchange exchange , ComponentContext context , String uri );8;3;34
