Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLEntityScanner.skipChar( int c );1;0;3
XMLEntityScanner.scanChar( );1;1;3
XMLEntityScanner.scanQName( QName qname );1;0;3
XMLEntityScanner.scanAttContent( int quote , XMLString content );1;1;3
XMLEntityScanner.scanName( );1;0;3
XMLEntityScanner.scanNmtoken( );1;0;3
XMLEntityScanner.scanContent( XMLString content );1;1;3
XMLEntityScanner.getPublicId( );1;0;3
XMLEntityScanner.scanData( String delimiter , XMLString data );1;0;3
XMLEntityScanner.getColumnNumber( );1;1;3
XMLEntityScanner.peekChar( );1;1;3
XMLEntityScanner.getLineNumber( );1;1;3
XMLEntityScanner.getSystemId( );1;0;3
XMLEntityScanner.skipSpaces( );1;0;3
XMLEntityScanner.skipString( String s );1;0;3
