Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLEntityManager.startGeneralEntity( String entityName );1;0;2
XMLEntityManager.startParameterEntity( String entityName );1;0;2
XMLEntityManager.addParameterEntity( String name , String text );1;0;2
XMLEntityManager.startDTDEntity( InputSource inputSource );1;0;2
XMLEntityManager.resolveEntity( String publicId , String systemId , String baseSystemId );1;0;3
XMLEntityManager.getEntityScanner( );1;0;3
XMLEntityManager.addGeneralEntity( String name , String publicId , String systemId , String baseSystemId );1;0;2
XMLEntityManager.XMLEntityManager( );1;0;2
XMLEntityManager.reset( XMLComponentManager componentManager );1;0;2
XMLEntityManager.addParameterEntity( String name , String publicId , String systemId , String baseSystemId );1;0;2
XMLEntityManager.startDocumentEntity( InputSource inputSource );1;0;2
XMLEntityManager.setProperty( String propertyId , Object value );1;0;2
XMLEntityManager.setFeature( String featureId , boolean state );1;0;2
XMLEntityManager.setEntityHandler( XMLEntityHandler entityHandler );1;0;2
XMLEntityManager.addGeneralEntity( String name , String text );1;0;2
