Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReportRemove.ReportRemove( );1;0;2
ReportRemove.removeNode( ReportTreeNode node );2;0;12
ReportRemove.doAction( ActionEvent e );2;3;15
ReportRemove.getActionNames( );1;0;3
