Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReportCopy.cloneChildren( ReportTreeNode to , ReportTreeNode from );2;0;11
ReportCopy.setCopiedNodes( ReportTreeNode nodes [ ] );2;2;6
ReportCopy.cloneTreeNode( ReportTreeNode node );1;0;6
ReportCopy.getCopiedNodes( );3;3;8
ReportCopy.getCopiedNode( );2;1;6
ReportCopy.getActionNames( );1;0;3
ReportCopy.doAction( ActionEvent e );1;0;6
ReportCopy.cloneTreeNodes( ReportTreeNode nodes [ ] );2;2;7
ReportCopy.setCopiedNode( ReportTreeNode node );1;0;3
