Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReportEnableComponent.getActionNames( );1;0;3
ReportEnableComponent.enableComponents( ReportTreeNode [ ] nodes , boolean enable );2;2;7
ReportEnableComponent.doAction( ActionEvent e );3;0;10
