Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BrowserUpdateTransformer.recycle( );1;0;5
BrowserUpdateTransformer.startElement( String uri , String loc , String raw , Attributes attrs );12;12;32
BrowserUpdateTransformer.setup( SourceResolver resolver , Map objectModel , String src , Parameters par );1;1;6
BrowserUpdateTransformer.endElement( String uri , String loc , String raw );7;7;12
BrowserUpdateTransformer.setDocumentLocator( Locator locator );1;0;4
BrowserUpdateTransformer.endDocument( );2;0;7
BrowserUpdateTransformer.characters( char [ ] buffer , int offset , int len );6;6;12
BrowserUpdateTransformer.startDocument( );4;1;16
BrowserUpdateTransformer.startPrefixMapping( String prefix , String uri );3;3;5
BrowserUpdateTransformer.endPrefixMapping( String prefix );3;3;5
