Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Assign.Assign( String name );1;0;4
Assign.setExpr( String expr );1;0;4
Assign.Assign( );1;0;3
Assign.setName( String name );1;0;4
Assign.Assign( String name , String expr );1;0;5
