Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProxyTransactionManagementConfiguration.transactionAttributeSource( );1;0;3
ProxyTransactionManagementConfiguration.transactionAdvisor( TransactionAttributeSource transactionAttributeSource , TransactionInterceptor transactionInterceptor );2;1;9
ProxyTransactionManagementConfiguration.transactionInterceptor( TransactionAttributeSource transactionAttributeSource );2;1;8
