Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DynaFormData.values( );1;0;3
DynaFormData.put( Object key , Object value );1;0;5
DynaFormData.putAll( Map map );2;0;7
DynaFormData.get( Object name );1;0;3
DynaFormData.clear( );1;0;3
DynaFormData.remove( Object key );1;0;3
DynaFormData.size( );1;0;3
DynaFormData.keySet( );1;0;3
DynaFormData.containsKey( Object key );1;0;3
DynaFormData.containsValue( Object value );1;0;3
DynaFormData.isEmpty( );1;0;3
DynaFormData.entrySet( );1;0;3
