Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultFormManager.createFormDefinition( String uri );3;1;16
DefaultFormManager.setSourceResolver( SourceResolver sourceResolver );1;0;3
DefaultFormManager.createFormDefinition( Source source );6;3;24
DefaultFormManager.setParser( SAXParser parser );1;0;3
DefaultFormManager.createForm( Source source );1;0;6
DefaultFormManager.createFormDefinition( Element formElement );4;4;11
DefaultFormManager.setAvalonContext( Context avalonContext );1;0;3
DefaultFormManager.setWidgetDefinitionBuilders( Map widgetDefinitionBuilders );1;0;3
DefaultFormManager.createForm( String uri );3;1;16
DefaultFormManager.getAvalonContext( );1;0;3
DefaultFormManager.createForm( Element formElement );1;0;5
DefaultFormManager.setCacheManager( CacheManager cacheManager );1;0;3
