Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Java2DFontMetrics.getMaxAscent( String family , int style , int size );1;1;4
Java2DFontMetrics.width( int i , String family , int style , int size );1;1;6
Java2DFontMetrics.Java2DFontMetrics( Graphics2D graphics );1;0;3
Java2DFontMetrics.getWidths( String family , int style , int size );3;4;11
Java2DFontMetrics.setFont( String family , int style , int size );7;14;36
Java2DFontMetrics.getDescender( String family , int style , int size );1;1;4
Java2DFontMetrics.getFont( String family , int style , int size );1;0;4
Java2DFontMetrics.getXHeight( String family , int style , int size );1;1;4
***not in a method***;0;2;0
Java2DFontMetrics.getAscender( String family , int style , int size );1;1;4
Java2DFontMetrics.getBaseFont( String family , int style , float size );3;4;12
Java2DFontMetrics.hasChar( String family , int style , int size , char c );1;0;4
Java2DFontMetrics.internalCharWidth( int i );1;1;5
Java2DFontMetrics.getCapHeight( String family , int style , int size );1;0;3
