Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CustomFontMetricsMapper.getFamilyNames( );1;0;3
CustomFontMetricsMapper.CustomFontMetricsMapper( final LazyFont fontMetrics , final Source fontSource );1;0;4
CustomFontMetricsMapper.hasKerningInfo( );1;0;3
CustomFontMetricsMapper.getEncodingName( );1;0;3
CustomFontMetricsMapper.getKerningInfo( );1;0;3
CustomFontMetricsMapper.getXHeight( final int size );1;0;3
CustomFontMetricsMapper.getWidths( );1;0;3
CustomFontMetricsMapper.getEmbedFontName( );1;0;3
CustomFontMetricsMapper.getAscender( final int size );1;0;3
CustomFontMetricsMapper.hasChar( final char c );1;0;3
CustomFontMetricsMapper.CustomFontMetricsMapper( final CustomFont fontMetrics );1;0;4
CustomFontMetricsMapper.getCapHeight( final int size );1;0;3
CustomFontMetricsMapper.mapChar( final char c );1;0;3
CustomFontMetricsMapper.getWidth( final int i , final int size );1;0;3
CustomFontMetricsMapper.getFontType( );1;0;3
CustomFontMetricsMapper.getFont( final int size );2;2;8
CustomFontMetricsMapper.getFullName( );1;0;3
CustomFontMetricsMapper.initialize( final Source source );4;1;16
CustomFontMetricsMapper.getFontName( );1;0;3
CustomFontMetricsMapper.getDescender( final int size );1;0;3
