Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Java2DGraphicsState.transform( AffineTransform tf );1;0;3
Java2DGraphicsState.getGraph( );1;0;3
Java2DGraphicsState.updateClip( Shape cl );2;1;10
Java2DGraphicsState.getFont( );1;0;3
Java2DGraphicsState.getTransform( );1;0;3
Java2DGraphicsState.updateStroke( float width , int style );5;4;29
Java2DGraphicsState.updateFont( String name , int size );3;4;13
Java2DGraphicsState.updateColor( Color col );2;1;8
Java2DGraphicsState.Java2DGraphicsState( Graphics2D graphics , FontInfo fontInfo , AffineTransform at );1;0;6
Java2DGraphicsState.toString( );1;0;6
Java2DGraphicsState.getStroke( );1;0;3
Java2DGraphicsState.dispose( );1;0;4
Java2DGraphicsState.Java2DGraphicsState( Java2DGraphicsState org );1;0;8
Java2DGraphicsState.updatePaint( Paint p );4;2;12
Java2DGraphicsState.getColor( );1;0;3
