Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SystemFontMetricsMapper.hasChar( char c );1;0;3
SystemFontMetricsMapper.getFullName( );1;0;3
SystemFontMetricsMapper.getFontType( );1;0;3
SystemFontMetricsMapper.mapChar( char c );1;0;3
SystemFontMetricsMapper.getXHeight( int size );1;0;3
SystemFontMetricsMapper.getFamilyNames( );1;0;5
SystemFontMetricsMapper.getFontName( );1;0;3
SystemFontMetricsMapper.getWidths( );1;0;3
SystemFontMetricsMapper.getEmbedFontName( );1;0;3
SystemFontMetricsMapper.getAscender( int size );1;0;3
SystemFontMetricsMapper.getDescender( int size );1;0;3
SystemFontMetricsMapper.getKerningInfo( );1;0;3
SystemFontMetricsMapper.getWidth( int i , int size );1;0;3
SystemFontMetricsMapper.getFont( int size );1;0;3
SystemFontMetricsMapper.getEncodingName( );1;0;3
SystemFontMetricsMapper.getCapHeight( int size );1;0;3
SystemFontMetricsMapper.hasKerningInfo( );1;0;3
SystemFontMetricsMapper.getMaxAscent( int size );1;0;3
SystemFontMetricsMapper.SystemFontMetricsMapper( String family , int style , Graphics2D graphics );2;1;7
