Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractWebSocketSession.sendMessage( WebSocketMessage < ? > message );6;0;21
AbstractWebSocketSession.close( CloseStatus status );2;0;7
AbstractWebSocketSession.getAttributes( );1;0;3
AbstractWebSocketSession.initializeNativeSession( T session );1;0;4
AbstractWebSocketSession.getNativeSession( @ Nullable Class < R > requiredType );3;2;3
AbstractWebSocketSession.getNativeSession( );1;1;4
AbstractWebSocketSession.toString( );2;3;8
AbstractWebSocketSession.close( );1;0;3
AbstractWebSocketSession.AbstractWebSocketSession( @ Nullable Map < String , Object > attributes );3;4;7
AbstractWebSocketSession.checkNativeSessionInitialized( );1;1;3
