Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MimeHeaders.removeAllHeaders( );1;0;3
MatchingIterator.next( );3;1;12
MimeHeaders.setHeader( String name , String value );7;7;22
MimeHeaders.addHeader( String name , String value );5;6;15
MatchingIterator.hasNext( );2;2;6
MimeHeaders.getHeader( String name );5;5;17
MimeHeaders.MimeHeaders( );1;0;3
MatchingIterator.MatchingIterator( String as [ ] , boolean flag );1;0;5
MimeHeaders.getAllHeaders( );1;0;3
MimeHeaders.removeHeader( String name );3;3;8
MimeHeaders.getNonMatchingHeaders( String names [ ] );1;0;3
MimeHeaders.getMatchingHeaders( String names [ ] );1;0;3
MatchingIterator.nextMatch( );8;5;24
MatchingIterator.remove( );1;0;3
