Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DomToString.evaluate( List args );2;1;6
JaxpFunctionResolver.JaxpFunctionResolver( CompilerContext cctx , OXPath20ExpressionBPEL20 out , NSContext nsContext , String bpelNS );1;0;7
InsertAfter.evaluate( List args );3;3;6
Rename.evaluate( List args );2;1;6
InsertAsFirstInto.evaluate( List args );2;1;6
InsertBefore.evaluate( List args );3;3;6
JaxpFunctionResolver.resolveFunction( QName functionName , int arity );22;7;44
Delete.evaluate( List args );3;3;6
GetVariableProperty.evaluate( List params );3;2;19
DoXslTransform.evaluate( List params );4;4;16
InsertInto.evaluate( List args );2;1;6
ComposeUrl.evaluate( List args );4;6;7
SplitToElements.evaluate( List params );3;3;7
InsertAsLastInto.evaluate( List args );2;1;6
CombineUrl.evaluate( List args );2;1;6
