Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HashCodeAndEqualsSafeSet.isEmpty( );1;0;3
HashCodeAndEqualsSafeSet.clone( );1;0;3
HashCodeAndEqualsSafeSet.asWrappedMocks( Collection < ? > mocks );2;1;9
HashCodeAndEqualsSafeSet.next( );1;0;3
HashCodeAndEqualsSafeSet.hasNext( );1;0;3
HashCodeAndEqualsSafeSet.remove( Object mock );1;0;3
HashCodeAndEqualsSafeSet.containsAll( Collection < ? > mocks );1;0;3
HashCodeAndEqualsSafeSet.iterator( );1;0;16
HashCodeAndEqualsSafeSet.of( Object ... mocks );1;0;3
HashCodeAndEqualsSafeSet.removeAll( Collection < ? > mocks );1;0;3
HashCodeAndEqualsSafeSet.retainAll( Collection < ? > mocks );1;0;3
HashCodeAndEqualsSafeSet.equals( Object o );2;1;7
HashCodeAndEqualsSafeSet.add( Object mock );1;0;3
HashCodeAndEqualsSafeSet.toArray( T [ ] typedArray );2;1;7
HashCodeAndEqualsSafeSet.addAll( Collection < ? > mocks );1;0;3
HashCodeAndEqualsSafeSet.unwrapTo( T [ ] array );3;2;9
HashCodeAndEqualsSafeSet.toString( );1;0;3
HashCodeAndEqualsSafeSet.clear( );1;0;3
HashCodeAndEqualsSafeSet.size( );1;0;3
HashCodeAndEqualsSafeSet.remove( );1;0;3
HashCodeAndEqualsSafeSet.hashCode( );1;0;3
HashCodeAndEqualsSafeSet.contains( Object mock );1;0;3
HashCodeAndEqualsSafeSet.of( Iterable < Object > objects );3;1;9
HashCodeAndEqualsSafeSet.toArray( );1;0;3
